X,Coincidences,Singles1,Singles2
-4.389087,28.2,21397.4,20462.4
-4.388083,29,22487.4,19589.6
-4.387083,31.2,21958,19913.4
-4.386017,28.8,23018.6,19001.6
-4.385043,28.6,21170.4,20619.6
-4.38398,29.8,22704.4,19242.2
-4.382996,33.8,22051.8,19832.2
-4.38195,27,22648,19170.6
-4.380958,27.8,21132,20739.6
-4.379926,26,21695.8,20351.4
-4.378928,24.8,22064.8,19835.2
-4.377919,25.4,22682.4,19302
-4.376914,29.4,22989.2,19103
-4.375917,24.8,21933.2,19967
-4.374845,22.2,21266.4,20716.8
-4.373881,27.8,22742.6,19124
-4.372821,28.6,21414,20389.8
-4.371835,25.2,21300.8,20496.6
-4.37079,24.8,22461.4,19659
-4.3698,26.6,22229.8,19848.6
-4.368773,23.8,21195,20590.2
-4.367776,29,23211.4,18903
-4.366763,26.2,21344.6,20419.2
-4.365761,21.6,21051.2,20948.8
-4.36477,28.4,22492.8,19449.6
-4.3637,27.8,22805.4,19119.6
-4.362723,26.8,20758.8,20828.4
-4.361671,29.8,22590.4,19244.6
-4.360689,26,22825.8,19211
-4.359653,24.2,21410,20506
-4.358663,27.2,20885.6,20818
-4.357639,26,21630,20055
-4.356639,25.4,22924.6,19115.8
-4.355635,30.2,21318,20367.4
-4.354575,35.6,23061.8,19052
-4.353609,31.4,21683.6,20297.8
-4.352545,36.2,21275.6,20568.4
-4.351579,35.4,23068.2,18830.6
-4.350532,33.8,21778,20312.6
-4.349552,35.4,21293.8,20510.4
-4.348519,32.2,23255,18830.6
-4.347526,38.6,21642.6,20393.2
-4.346503,40.8,21441.8,20391.4
-4.345498,39.4,23294.6,18694.4
-4.344492,38.6,22545,19451
-4.343425,37.8,21523.4,20562.8
-4.34245,40.8,21741.6,20204.2
-4.341388,44.6,21879.4,20093
-4.34042,41.2,23116.6,19010.4
-4.339375,45,22397.2,19514.4
-4.33839,45.4,21106.4,20762.6
-4.337358,41.4,23389.8,18704.2
-4.336363,46.2,20628.4,21162
-4.33534,46.2,23516.2,18692.8
-4.334335,46,21082,20842.2
-4.333337,52.4,22760,19244
-4.33227,45.8,21371.2,20483.4
-4.331311,51.8,21501,20442
-4.330252,54.2,22663,19418.4
-4.329271,54,23304,18441.6
-4.328229,53,21911.8,19968
-4.327235,54.8,20854.4,21085.2
-4.326201,57.8,23451.4,18739.2
-4.325207,63.4,22126.6,19882.4
-4.324193,58,21001.4,20960.6
-4.323189,67.8,21718.4,20216.8
-4.322195,72.8,23588.2,18524.2
-4.321122,68.8,21988,20082.8
-4.32016,70.6,20974.6,20840.4
-4.319108,70.8,22735.6,19411.8
-4.318128,69.8,23009.6,18957
-4.317082,77.4,23252.4,18795
-4.31609,77.8,21469.2,20339.6
-4.315064,82.4,23058,19251.2
-4.314064,74.2,20880.8,21020.8
-4.31305,82.2,23335.6,18865.6
-4.312044,77.2,21710.2,20319
-4.311049,82.6,20662.4,21298.6
-4.309981,86.2,22941.6,19234.6
-4.309012,88.4,22158.6,19887.6
-4.307958,88.8,21034.8,21113.2
-4.306977,90.6,21889,20275
-4.305931,95.2,23401.8,18788.6
-4.304942,85.6,20958.4,21071.4
-4.30392,93.6,23158.8,18951
-4.302918,100.6,21532.6,20412.4
-4.301915,101.2,21623.8,20327.2
-4.30085,104,23694,18664.8
-4.299881,104.4,20761.8,21125.4
-4.298819,99.6,21051.4,20990.4
-4.297846,108.4,22390,19679.4
-4.296798,103,22333.4,19766.8
-4.295821,111,23609.8,18643.4
-4.294791,113.8,22932.6,19202.2
-4.293796,106.4,20818,21208.6
-4.29278,117.4,23322.2,18910.8
-4.291774,117,23377.8,18657.2
-4.290772,122.2,22099,20041.2
-4.2897,121.4,21813.6,20057.2
-4.288731,124.2,22561.2,19615.2
-4.287665,135,23056.2,19151
-4.286693,124.4,23615.4,18607.6
-4.285647,126.8,20674.4,21302
-4.284659,134.2,22793.2,19501
-4.283625,139.4,21455.8,20541.2
-4.282629,136.8,22596,19447.2
-4.281616,137.4,21661.2,20542.6
-4.280615,136.8,23567.8,18694.6
-4.279616,139.4,20943.8,21024.2
-4.278548,148.8,23718.4,18543
-4.277578,142.4,21713.8,20411.6
-4.276518,148,20998.8,20978.4
-4.275533,152.2,23401.8,18916.2
-4.27449,150.6,20700,21302.4
-4.273502,151.6,23526.8,18770.6
-4.272476,142.2,22341.2,19896.4
-4.271482,148.8,21092,21010.2
-4.270476,150.6,23290,18909.4
-4.269463,153,20658.2,21350
-4.26847,159.4,23503.6,18887.8
-4.267394,154,21052.2,21147.8
-4.266418,171.6,23168.2,19182
-4.265358,162,22545.8,19697.8
-4.264377,164,22657.2,19588.4
-4.263342,179.2,22707,19650.8
-4.262351,171.2,22831.8,19484.4
-4.261323,167.4,20843.4,21117.6
-4.260324,166.8,23735.8,18660.8
-4.259321,166,22299.8,19931.4
-4.258318,159,22176.8,19767
-4.257325,174,20855.6,21145.4
-4.256252,179,21007.6,21088.2
-4.255275,171.8,22264.2,19838.4
-4.254219,178.8,22432.4,19809.8
-4.253238,184.2,21351,20677
-4.252205,181.6,21020,21071.2
-4.251215,182.6,23615.2,18805.6
-4.250197,196.6,22905.2,19305.8
-4.249198,187.2,23373.8,18887
-4.248197,188.8,21049.2,21081
-4.247135,188,23231,19210.6
-4.246176,195.6,21651,20455
-4.245105,184.4,20965.8,21230.8
-4.244136,198.6,22524.6,19585.2
-4.243089,205.2,22982.6,19312
-4.242103,190.8,22485,19632.2
-4.241072,212.8,23326.2,18939
-4.240075,212.4,23154.8,19111.6
-4.239057,201.8,21254.2,20829.8
-4.238053,204,22488.8,19625.2
-4.237055,211,23454,18857.4
-4.235986,209.6,21543.2,20483
-4.23501,208.4,22855,19295.2
-4.233951,216.4,23410.4,19087.8
-4.232972,219.4,23154.2,19195.6
-4.231922,216.2,22086.6,20303.2
-4.230936,210.4,20700,21114
-4.229904,218.6,23418.4,18976.6
-4.22891,228.4,23455.8,18735.6
-4.227892,228.4,21689.8,20493.4
-4.22689,216.2,22329.4,19692.4
-4.22589,230.4,23584.2,18839.4
-4.224818,211.4,21390,20719
-4.223854,223.2,21015.2,20918.6
-4.222793,223.2,23285.8,19027.2
-4.22181,241.8,22461,19877.6
-4.22077,228.8,22985.4,19271
-4.21978,227.6,20927.4,21109.8
-4.218749,228.6,21436,20560.2
-4.217755,218.8,21295.6,20775.8
-4.216742,232.4,21211.8,20860.4
-4.215736,231.2,22737,19524
-4.214743,230.8,22583.6,19736.2
-4.213667,229.2,21160.4,21035.6
-4.2127,230,21712,20377.8
-4.211642,238,23332.4,18926.2
-4.210658,236.4,21237.4,20970.2
-4.209612,243.4,22890.2,19311.6
-4.208624,234.6,21210.8,20986.6
-4.207592,243.8,22840.4,19425.2
-4.206592,233.4,21621.4,20502.2
-4.205579,248,23369.8,19166
-4.204576,237.6,21235.6,20842.6
-4.203582,232.2,23255.2,18991
-4.202511,243.4,21549.6,20642.4
-4.201537,247.6,22073,20008
-4.200479,239.4,23158,19004
-4.199493,240.4,21105.8,20925.4
-4.198448,245.2,22193.6,20065.8
-4.197456,240.4,23071.2,19055.8
-4.196419,239.4,21153.2,21056.8
-4.195426,244.4,21683.2,20342.4
-4.194421,235.2,21388.6,20579.4
-4.193411,242.8,21317.4,20918.6
-4.192418,247.8,23184,19103
-4.191346,243.6,22240.2,19926.8
-4.190377,253.4,21303.4,20878.8
-4.189322,260.6,23221.8,19205
-4.18834,247.4,21346.6,20684
-4.187295,247.4,21815.2,20384.4
-4.186308,245.6,22184,20001.8
-4.185278,242.8,22707,19679.8
-4.184286,260,22970.2,19418.6
-4.183277,252,21208.2,20806.4
-4.182275,256.6,22878.4,19432.8
-4.181281,256.8,21774.2,20300.2
-4.180211,254.6,23096.8,19233
-4.179244,259.6,21941.8,20411.4
-4.178183,247.6,22488.8,19769.4
-4.177202,243.6,22137.8,19981.4
-4.176157,256,21794,20390
-4.175169,251.4,22423.6,19907.2
-4.174145,245.6,21565.4,20469.2
-4.17315,251.8,22331.6,19879
-4.172136,257.6,22953.8,19298.6
-4.171125,239.2,21868.6,20274
-4.170131,257.6,21885.4,20130.6
-4.169062,257.2,22270.4,19946.2
-4.168089,251.8,22441.2,19792
-4.167028,256.4,21812,20482.2
-4.16605,249.2,22247.4,19844.6
-4.165007,242.4,21865.2,20071.2
-4.164021,258,22940.2,19435.8
-4.163001,243,22886.2,19398
-4.161993,259.2,21470.4,20702.8
-4.160987,265.6,22463.4,19529.4
-4.159985,245,22865.4,19325.2
-4.158988,254.2,21444.8,20422.4
-4.157918,254,21863.4,20132.6
-4.156946,248,22861.8,19285.4
-4.155883,263.6,22202.4,19992.6
-4.1549,256,21784.4,20226.2
-4.153851,259.4,21710.4,20401.6
-4.152861,260.4,22905.8,19546.2
-4.151828,252.6,22514.6,19666.4
-4.150827,241,21646,20363
-4.14982,256.8,22641,19626.6
-4.148815,263.8,22533.8,19676.4
-4.147819,245,21742.2,20212.2
-4.146751,259.6,22087.8,20109.8
-4.145784,254.6,22314,19738.4
-4.144727,253.4,21931.2,20110.8
-4.143742,231.8,22388.8,19676
-4.142698,245.6,22519.2,19621.8
-4.141701,260.4,21974.6,20201.8
-4.140674,264.6,22495.8,19613.2
-4.139678,238.8,21788.8,20406
-4.138666,254.4,21961,20162.6
-4.137661,263.2,22668.4,19658.2
-4.136665,256.4,22537.8,19777.8
-4.135591,244.2,21660.4,20486.8
-4.134624,252.2,22381.6,19812
-4.133565,261.2,21934.4,20174
-4.132578,243.8,22511.6,19586.4
-4.131535,263.4,21776.2,20209
-4.130545,257.6,21951.4,20302.8
-4.129519,252.4,22080.6,20121.6
-4.128522,243.6,22706.2,19553.6
-4.127513,254.6,22013.2,20227.2
-4.126505,263.2,22222,20133.6
-4.125516,247.8,21875.8,20300.6
-4.124442,269.4,22674.6,19629
-4.123467,258.8,21857,20367.8
-4.122411,247,21942.4,20278.4
-4.12143,250.2,22715.4,19676.6
-4.120383,249.6,22231.6,19872.6
-4.119398,258.2,21949.6,20332.2
-4.118372,259,21959,20410
-4.117372,263,22424.8,19862.2
-4.116368,251.2,22027.6,20327.2
-4.115316,253.6,22291.6,19793
-4.114356,264.8,22097.2,20001.6
-4.11329,245.8,21880.4,20057.4
-4.11231,245.4,22618.2,19732.8
-4.111254,252.6,22378.4,19886.4
-4.110276,249.8,22195.8,20071.2
-4.109244,252.8,22286,19952.4
-4.108249,246.8,22346.4,19988
-4.107235,249.6,22475,19789.6
-4.106236,244.4,22380.6,19916
-4.105235,260,22079,20135.8
-4.104163,259.2,22173.2,20139.4
-4.103199,257,22397.2,19964.4
-4.102138,238.2,22258.4,20178.2
-4.101159,246,22062.2,20126.8
-4.100109,247.8,22321.8,19824.4
-4.099128,261.2,22393.4,19923.2
-4.098099,248.2,22124.2,20084.6
-4.097105,253,22215,19985
-4.096086,254.2,22191.6,19957
-4.095077,244.2,22204.8,20112.4
-4.09408,250.4,22198,19996
-4.093008,256.2,22021,20166
-4.092042,254.4,22385.4,19927.6
-4.090981,251.4,22319.6,20016.2
-4.090003,252.2,22094.4,20073.4
-4.08896,255.8,22105,19997.8
-4.087968,261.2,22087,20065.4
-4.086944,249.4,22142.6,20007
-4.085945,253.8,22279,19932.8
-4.084934,243.8,22357,19897.4
-4.083928,244.6,22389.8,19801.8
-4.082935,249,22157.4,20121.6
-4.081864,257.6,22053.2,20112.6
-4.08089,242.4,22290.2,19834.2
-4.079842,261.4,22241.4,20015.4
-4.078857,256.4,22141.8,20011.4
-4.077824,255.4,22188.2,19991.2
-4.076828,252.8,22301.8,19937.4
-4.0758,255,22187.2,20058.4
-4.074801,245.2,22205.4,20057
-4.073795,246.4,22285,19977.4
-4.072733,268.2,22180,20115.8
-4.071765,253,22325.2,19931.2
-4.070698,253,22182.2,20017.2
-4.069718,252.2,22085.6,20132.6
-4.068667,253.2,22356,19933.6
-4.06769,248.2,22204.2,19850.2
-4.066653,250.2,22262.2,20013.8
-4.065658,253.4,22166.4,20203.4
-4.064639,247.2,22269.6,20019
-4.063638,261.2,22276.8,19978.8
-4.062642,258.2,22082.8,20131.6
-4.061569,257,22440.8,20006.8
-4.0606,255.6,22552.2,19925.8
-4.059528,253.4,22128.8,20219.6
-4.05855,254,22271.6,19903.2
-4.057498,246.2,22362.4,19785.8
-4.056515,258.6,22283.4,19811.6
-4.055481,257.4,22487.4,19995.8
-4.054481,260.2,22147.4,20039.4
-4.053465,268.8,22038,20276.2
-4.052458,263.8,22231.6,19888.4
-4.051461,250.8,22321,19891.8
-4.050394,248.8,22373.8,19905
-4.049426,265.8,22188,20143.2
-4.048365,249.8,22272.4,19853.8
-4.047389,256.8,22276,20050.2
-4.04634,241.4,21906.8,20214.8
-4.04535,260.8,22360.4,19895.2
-4.044321,251.8,22081.8,20084.4
-4.043326,269.6,22341.6,20012.8
-4.042316,247.6,22096.6,20068.6
-4.04131,263.6,22365.4,19881.8
-4.040317,258.8,22126,20185.6
-4.039247,264.4,22382,20081.8
-4.038278,247.8,22418.6,19896.2
-4.037223,253.6,22397.4,19871.8
-4.036239,256.2,22537.2,19830.2
-4.0352,266.2,22065.4,20349
-4.034207,256.8,22493.4,19952
-4.033184,250.4,22018,20167.8
-4.032178,263.6,22496.8,19874.8
-4.031166,265.6,22214.4,20186.8
-4.030155,277.8,22248,20273.4
-4.02916,257.2,22515.4,20028.8
-4.028086,262.2,22181.4,20259.8
-4.027111,247.6,22228.6,20269.2
-4.026053,266.8,22567.8,19876.2
-4.025069,251.4,22167,20118.8
-4.024031,251.2,22509.4,19860.8
-4.023039,261.2,22410.8,20084.6
-4.022017,258.6,22387,20190
-4.021018,254.2,22373,19967.2
