X,Coincidences,Singles1,Singles2
-23.965867,175.5,32567,30764.5
-23.963347,198,32550,30764.5
-23.960817,162,32661,30582.5
-23.958278,174,32660,30663
-23.955795,182.5,32689.5,30722
-23.953297,185.5,32389,30753
-23.950788,181.5,32549.5,30957
-23.948276,191.5,32443,30744.5
-23.94575,181.5,32505.5,30800
-23.943218,176.5,32759,30784.5
-23.940739,184.5,32460,30765
-23.938244,191,32683.5,30736
-23.935735,201,32469.5,30786
-23.933215,186,32435.5,30743.5
-23.930678,183,32673,30772
-23.928194,182.5,32583.5,30731.5
-23.925701,174.5,32483,30708
-23.9232,198.5,32492.5,30855.5
-23.920686,188.5,32496,30920.5
-23.918168,183.5,32672.5,30836
-23.91564,180,32458,30680.5
-23.913149,177,32626.5,30635
-23.910656,202,32552.5,30733
-23.908151,194.5,32385,30876
-23.905632,194,32799.5,30661
-23.903109,190.5,32524.5,30568.5
-23.900571,171.5,32414.5,30899
-23.898088,197,32392,31028.5
-23.89559,192.5,32534,30772
-23.893089,196.5,32758,31148
-23.890566,197,32770,30808.5
-23.888042,199,32675.5,30842.5
-23.885516,185,32622,30853
-23.883041,195,32483,30755
-23.880548,185,32563,30766
-23.878039,165,32640,30746.5
-23.875528,184,32720.5,30718.5
-23.872993,184.5,32496,30668.5
-23.870501,191.5,32616,30764
-23.868012,190.5,32681,30602
-23.865509,186,32604,30667.5
-23.862999,196,32637.5,30765
-23.860488,193.5,32557,30785
-23.85795,189,32619,30904.5
-23.85547,187.5,32454,30716.5
-23.852967,197.5,32644.5,30772
-23.850458,185,32503,30758.5
-23.847938,186,32271.5,30621
-23.845411,184.5,32572.5,30811
-23.842886,180,32530,30750.5
-23.840403,168,32583.5,30646.5
-23.837907,183,32775.5,30535
-23.835408,206.5,32649.5,30640.5
-23.832889,182,32677,30884.5
-23.830355,207.5,32658.5,30638
-23.827824,187.5,32565.5,30658
-23.825351,182,32543,31204.5
-23.822849,170.5,32617.5,30869
-23.820336,183,32578,30741
-23.817828,191.5,32791.5,30817
-23.815302,184.5,32586.5,30867.5
-23.812775,202,32590.5,30919
-23.810292,228.5,32784,30860.5
-23.807792,190,32481,31030.5
-23.805283,198,32745,30943
-23.802763,189.5,32785,30844
-23.800225,197.5,32782.5,30681.5
-23.797737,186,32703,30844.5
-23.795243,191.5,32776,30776
-23.792737,174,33011,30868
-23.790223,204.5,32880.5,30795
-23.787692,196,32830,30985.5
-23.785162,185.5,32739.5,30828.5
-23.782673,193,32546,30608
-23.780178,184,32602.5,30844.5
-23.777673,181,32711,31023
-23.775155,183,32493.5,30551
-23.772631,196,32400.5,30704.5
-23.770103,201.5,32578.5,30716.5
-23.767621,194,32650.5,30971.5
-23.765121,189.5,32669.5,30999.5
-23.762614,197,32775,30961.5
-23.760094,188.5,32780,30514.5
-23.757575,188,32668.5,30939
-23.755041,189,32722,30691.5
-23.75256,184,32587.5,30712
-23.750061,183.5,32518.5,31087
-23.747557,190,32402,30896.5
-23.74503,193.5,32783.5,30877.5
-23.742511,211,32768.5,30789
-23.739978,192.5,32857,30686
-23.7375,190,32511.5,30580
-23.735013,199,32764,30779.5
-23.732504,204,32744,30834
-23.729992,204.5,32576.5,30758
-23.727457,186.5,33012,30819
-23.724955,186.5,32591.5,30813.5
-23.722457,195,32814.5,30815.5
-23.719957,192.5,32647,31006
-23.717436,188.5,32599.5,31034
-23.714902,184.5,32580.5,30889.5
-23.712362,191,32752,30748.5
-23.709876,186.5,32551.5,30635
-23.707379,201,32720.5,30979
-23.704868,198.5,32978,30787.5
-23.702344,204.5,32754,30971.5
-23.699804,196,32637.5,30865.5
-23.697271,185.5,32503.5,30980.5
-23.694797,183.5,32375,30856.5
-23.692293,177.5,32887,30911.5
-23.689794,195,32739,30955
-23.687283,202,32834.5,30803
-23.684747,190,32610,30943.5
-23.682255,212.5,32791,30923
-23.679757,198.5,32799,31056
-23.677252,206,33015.5,30951
-23.674739,183,32624,30791
-23.672216,194.5,32628,31111.5
-23.669676,200.5,32769.5,30756.5
-23.667182,210.5,32522,30964.5
-23.664685,200.5,32793.5,30997.5
-23.662176,199.5,32892,30915.5
-23.65965,192.5,32957.5,30826.5
-23.657129,193.5,32758,30788.5
-23.654597,196.5,32652.5,30913.5
-23.652118,186.5,32560,31002.5
-23.649617,192,32850,30959
-23.647103,197,32777.5,30821
-23.644575,180,32552,30897.5
-23.64205,204,32668,30931
-23.639553,199,32883,30905.5
-23.637063,188.5,32796,30986
-23.634558,196,32682,30991
-23.632053,196,32496,31002
-23.629528,212.5,32781,30936
-23.626987,208.5,32739.5,30832
-23.624505,184,32752,30901.5
-23.622014,209,32776,31091.5
-23.619509,195,32676.5,31002.5
-23.617007,212,32785.5,30889
-23.614482,197,32579.5,30828
-23.61194,190.5,32664.5,30809.5
-23.609447,205.5,32682,30768.5
-23.60695,190.5,32678,30969.5
-23.604445,195.5,32868,30897
-23.60192,201.5,32286.5,30643.5
-23.5994,197.5,32814,31150.5
-23.596864,189.5,32812.5,30738.5
-23.594386,192.5,32680.5,30682.5
-23.591887,202,32641.5,30917.5
-23.589373,193,32773,30911
-23.586851,196.5,32773.5,30749.5
-23.584319,191.5,32779,30967
-23.581789,192.5,32682.5,30977
-23.57932,187,32809,30896.5
-23.576821,211.5,32936,30845
-23.57431,201.5,32725.5,30802.5
-23.571792,200,32889,31086.5
-23.569272,199.5,32542,30856
-23.566743,194,32525.5,30950.5
-23.564271,206.5,32949.5,30861.5
-23.56177,208,32887,31063.5
-23.559259,203,33024,31018
-23.55674,207.5,32823,30986.5
-23.554212,200,32864.5,30950.5
-23.551681,222.5,33064.5,31004.5
-23.549207,179,32931,30859
-23.546709,198,32779,31084
-23.5442,184,32759.5,31069
-23.541682,202.5,32731,30881
-23.539159,189.5,33096.5,31041
-23.536632,193.5,32760.5,30798
-23.534153,194,32817,31037.5
-23.531658,212.5,32809,30730.5
-23.529143,198,32746.5,31014.5
-23.526622,185,32823,30901
-23.524101,189.5,32879.5,30938
-23.52157,201.5,32912,31141.5
-23.519094,201.5,32789,30931
-23.5166,206,32683,31200
-23.514093,204.5,32840.5,31121.5
-23.511568,188,33120,30754
-23.509045,196,32682.5,31006
-23.506516,183.5,32768.5,30996
-23.504035,200,32672.5,30919.5
-23.501534,186,32880.5,30986
-23.499021,194.5,32945,30877
-23.4965,196.5,32780.5,30817.5
-23.493979,178.5,32522,30776
-23.491449,206.5,32902.5,31208
-23.488965,204.5,32923,31000.5
-23.48647,196.5,33178.5,30712.5
-23.483962,182.5,32776.5,30857
-23.481436,205.5,33064.5,30752.5
-23.4789,199,32999,30902
-23.476407,213.5,32927.5,31015
-23.47391,206,32864,31057
-23.471409,204.5,32844.5,30935.5
-23.468896,190.5,32889.5,31249
-23.466369,202.5,33060.5,31143
-23.463843,200,32743,31131
-23.461363,209,32845,31056.5
-23.458873,195,32853.5,30838.5
-23.456363,212,32824,30992.5
-23.453847,211.5,33164.5,31045.5
-23.451317,199.5,32906.5,30887.5
-23.448778,208,32992,30944.5
-23.446288,226,33004,30959
-23.443791,214.5,33129.5,30900
-23.441282,186.5,32967,31006.5
-23.438763,197,33045.5,30964
-23.436237,211,32952.5,31064
-23.433703,220,33036.5,30853
-23.431221,224,32916,31024
-23.428727,184.5,32861,31023
-23.426212,188.5,32824.5,31071.5
-23.423701,191,32880.5,31137.5
-23.421181,188,33117,31056.5
-23.418658,201.5,33036,30964.5
-23.416183,207.5,32890.5,31161
-23.413689,219,33104,30817.5
-23.411185,227,33188.5,31131.5
-23.40866,205.5,32866.5,30916
-23.406129,203,32833,31108
-23.403641,196,33023,30942.5
-23.40115,218.5,32849,31105.5
-23.398645,180,32852,31173
-23.396128,185.5,33093.5,31054
-23.393595,186.5,32888.5,31054.5
-23.39105,186,32803.5,30925.5
-23.388564,196,32863,31045.5
-23.386072,202.5,32973,30895
-23.383564,198,32893,30948.5
-23.381067,207.5,32945,31191
-23.378534,209.5,32747.5,30775.5
-23.376,212,32890,30751
-23.373514,207.5,32932,31030
-23.37102,216,32870.5,31010
-23.368515,181.5,33071,31008
-23.365997,204,32696.5,31150.5
-23.363484,210.5,32883,31006
-23.360953,213.5,33054,30908
-23.358465,189.5,32653,31159.5
-23.355973,182,32978,31396
-23.353469,195,33090.5,30912
-23.350957,209,32889,30962
-23.348427,206,33162,30858
-23.3459,212.5,33062.5,31087.5
-23.343366,198.5,32914.5,31214
-23.340895,206,32923,31162
-23.338396,205,33034.5,31218.5
-23.335886,218.5,33030.5,31126
-23.333364,198,32751,30989.5
-23.330829,206,33197,31049.5
-23.328298,228,32886.5,31133.5
-23.325823,216.5,32838.5,30730
-23.323326,217.5,33047,31046
-23.32082,186,33096.5,31201.5
-23.318302,212,33192,30956
-23.315779,193.5,32965,30930
-23.313248,215,33303.5,31325.5
-23.31077,210,33073,31109.5
-23.30827,212,33045.5,31181.5
-23.305761,220,33023.5,31158
-23.303248,192.5,32848,30993.5
-23.300713,224,33136,31178
-23.298178,198,32945,31163
-23.295694,214.5,33001.5,31153
-23.293195,199.5,33141.5,31066
-23.290696,210.5,32840,31035
-23.288177,195,33138.5,31028.5
-23.285639,195.5,32908.5,31104
-23.283098,206.5,32879,31138
-23.280619,216,32828,30997
-23.278123,209,33219,31092
-23.275611,198.5,32942,31500.5
-23.27309,206,32973,31207.5
-23.270546,207.5,32953.5,31075.5
-23.268015,200,32914,30944
-23.265527,200.5,32922.5,31381
-23.263025,214,32841,31062
-23.260514,218.5,33021.5,31126
-23.257997,184,32997.5,31165.5
-23.255478,185.5,32905.5,31046.5
-23.252944,197.5,33051.5,31045.5
-23.250465,194,32992,31112.5
-23.247967,191.5,33162,31341.5
-23.245455,211.5,33092.5,31050.5
-23.242935,205,32859.5,31048
-23.240419,214,32963.5,31141.5
-23.23789,202.5,33141.5,31056
-23.235417,205,33009.5,31214
-23.232918,228.5,32942,30981.5
-23.230402,216.5,33087,30722
-23.227886,225.5,32949.5,31234.5
-23.22535,217.5,33079.5,31199
-23.222821,211.5,33147,31402
-23.220332,207.5,33071,31163.5
-23.217832,235.5,33174,31127.5
-23.215318,226,32789,31363
-23.212804,220.5,33131,30948.5
-23.21027,209,33275.5,31045.5
-23.207739,199.5,32977.5,31081
-23.205267,199.5,32865.5,31259.5
-23.202765,202,33094,30833
-23.200254,201.5,33084.5,31112.5
-23.19774,199.5,32966.5,31235.5
-23.195224,210.5,32957.5,31036.5
-23.192692,207.5,32918.5,31266.5
-23.190216,204.5,33132.5,31059
-23.187718,199.5,32938,31112.5
-23.185209,222,33093,31231
-23.182689,218,32989,31146.5
-23.180165,217.5,33120,31036.5
-23.177626,210,33157,31336
-23.175138,213.5,33092.5,31023.5
-23.172636,210,33102,31101
-23.170126,201.5,32978.5,31343.5
-23.167606,196,33041.5,31223.5
-23.16509,207,32855.5,31120
-23.162558,222.5,33364.5,31121.5
-23.16008,210.5,32858.5,31097
-23.157584,201.5,33036.5,31175
-23.155084,200.5,32857,30910.5
-23.152566,202.5,33236,30893.5
-23.15005,210.5,32849.5,30981
-23.147517,189,32823.5,31148.5
-23.145028,202,32988,31257.5
-23.142533,204.5,33145,30972.5
-23.140033,214,33114,31247.5
-23.137522,192,33104.5,31372.5
-23.135001,217,33032,31256
-23.132473,211,33177,31215.5
-23.129985,206,33105.5,30946.5
-23.127487,211.5,33044.5,31097
-23.124981,192,33124.5,31009.5
-23.122474,217,33273.5,31466.5
-23.11995,204.5,33247.5,31245.5
-23.117424,208,33111,30823.5
-23.114939,209,33169.5,31213
-23.112443,224.5,33224,31280
-23.109939,218.5,33022,31244
-23.107423,222,33204,31277.5
-23.104895,217,32972.5,31337.5
-23.102357,235,32901.5,31125.5
-23.099862,204.5,32951.5,31007.5
-23.09737,228,33050,31111.5
-23.094868,214.5,33021,31171.5
-23.092367,196.5,33242,31130
-23.08984,212.5,33006.5,31105
-23.087303,186.5,33095,30991.5
-23.084815,219,33077,31269
-23.082325,197.5,33110,31000
-23.079821,222.5,33364,31240.5
-23.077308,186.5,33289.5,31304
-23.07479,226,33030.5,31068.5
-23.072261,241.5,33072,31116
-23.069728,226,33139,31103
-23.067248,212,33039,31062
-23.064746,205.5,33210.5,31119.5
-23.062234,201,32955,31180
-23.059715,198,33061,31158
-23.057189,198,33076,31332
-23.054665,182,32940,31029.5
-23.052181,200,33116,30971.5
-23.049677,192.5,33205.5,31338
-23.047165,217.5,33018.5,31313
-23.04465,208,32993.5,31183.5
-23.04213,230.5,33327,31178
-23.0396,208,33230.5,30846
-23.037121,220,33096,31277
-23.034628,214,33145,31140.5
-23.032115,203.5,33198,31091
-23.029597,205.5,32974.5,31276.5
-23.027082,200,33165,31235.5
-23.024555,208.5,33052.5,30910
-23.02208,213,33121.5,30879
-23.019583,202.5,33162.5,31318.5
-23.017077,198.5,33277,31145
-23.014561,208.5,33146.5,31157.5
-23.012048,220.5,33009,31275.5
-23.009515,210,33295,31241.5
-23.007039,203.5,33437.5,31425.5
